Order ID,Customer Name,Category,Sub Category,City,Order Date,Region,Sales,Discount,Profit,State
OD398,Rumaiza,Snacks,Noodles,Kanyakumari,10/31/2016,Central,647,0.33,71.17,Tamil Nadu
OD399,Mathew,Bakery,Breads & Buns,Trichy,09-08-2017,Central,1042,0.2,177.14,Tamil Nadu
OD400,Veronica,Beverages,Health Drinks,Virudhunagar,09-08-2017,Central,1519,0.23,318.99,Tamil Nadu
OD401,Yadav,Beverages,Health Drinks,Perambalur,09-08-2017,Central,532,0.26,148.96,Tamil Nadu
OD402,Adavan,"Eggs, Meat & Fish",Chicken,Ooty,09-08-2017,Central,1477,0.23,73.85,Tamil Nadu
OD403,Willams,Bakery,Cakes,Tenkasi,12/24/2015,South,707,0.14,98.98,Tamil Nadu
OD404,Shree,Snacks,Cookies,Cumbum,4/16/2015,South,1748,0.24,314.64,Tamil Nadu
OD405,Alan,Oil & Masala,Masalas,Virudhunagar,12/24/2018,East,2257,0.15,361.12,Tamil Nadu
OD406,Kumar,Food Grains,Atta & Flour,Perambalur,12-08-2018,West,762,0.31,198.12,Tamil Nadu
OD407,Sharon,Food Grains,Rice,Tenkasi,12-08-2018,West,904,0.17,63.28,Tamil Nadu
OD408,Ravi,Fruits & Veggies,Fresh Fruits,Krishnagiri,12-08-2018,West,958,0.18,182.02,Tamil Nadu
OD409,Surya,Beverages,Soft Drinks,Trichy,12-08-2018,West,2193,0.33,899.13,Tamil Nadu
OD410,Krithika,"Eggs, Meat & Fish",Eggs,Krishnagiri,12-08-2018,West,830,0.14,66.4,Tamil Nadu
OD411,Krithika,Bakery,Cakes,Nagercoil,12-08-2018,West,1531,0.28,505.23,Tamil Nadu
OD412,Harish,Snacks,Cookies,Coimbatore,12-08-2018,West,2355,0.14,753.6,Tamil Nadu
OD413,Jonas,Oil & Masala,Edible Oil & Ghee,Perambalur,12-08-2018,West,917,0.19,256.76,Tamil Nadu
OD414,Ridhesh,Bakery,Breads & Buns,Dharmapuri,12-08-2018,West,1433,0.25,458.56,Tamil Nadu
OD415,Sudha,"Eggs, Meat & Fish",Fish,Namakkal,11-03-2018,West,2246,0.31,965.78,Tamil Nadu
OD416,Arvind,Food Grains,Dals & Pulses,Salem,11-03-2018,West,2130,0.23,937.2,Tamil Nadu
OD417,Ramesh,Snacks,Cookies,Dindigul,6/24/2018,West,2461,0.18,393.76,Tamil Nadu
OD418,Amrish,Beverages,Soft Drinks,Cumbum,4/14/2017,West,1863,0.1,167.67,Tamil Nadu
OD419,Jackson,Food Grains,Dals & Pulses,Karur,11-06-2018,South,1382,0.1,290.22,Tamil Nadu
OD420,Hussain,Beverages,Health Drinks,Tirunelveli,03-04-2018,West,807,0.32,88.77,Tamil Nadu
OD421,Shree,"Eggs, Meat & Fish",Fish,Virudhunagar,03-04-2018,West,1272,0.24,305.28,Tamil Nadu
OD422,Komal,Fruits & Veggies,Organic Fruits,Perambalur,6/22/2015,West,1621,0.15,470.09,Tamil Nadu
OD423,Malik,Bakery,Breads & Buns,Namakkal,10/19/2018,East,1356,0.27,501.72,Tamil Nadu
OD424,Sheeba,Food Grains,Organic Staples,Vellore,10/19/2018,East,684,0.21,54.72,Tamil Nadu
OD425,Veena,Bakery,Cakes,Karur,8/21/2018,South,540,0.27,162,Tamil Nadu
OD426,Arvind,Beverages,Soft Drinks,Viluppuram,11/23/2018,Central,1256,0.21,113.04,Tamil Nadu
OD427,Sudha,Beverages,Health Drinks,Tenkasi,11/23/2018,Central,581,0.2,214.97,Tamil Nadu
OD428,Amrish,Snacks,Noodles,Coimbatore,09-12-2015,East,707,0.1,226.24,Tamil Nadu
OD429,Willams,Fruits & Veggies,Organic Vegetables,Nagercoil,10-01-2018,Central,913,0.19,374.33,Tamil Nadu
OD430,Sudeep,Food Grains,Rice,Ooty,4/15/2017,South,507,0.33,96.33,Tamil Nadu
OD431,Harish,Fruits & Veggies,Fresh Fruits,Krishnagiri,4/15/2017,South,1367,0.29,355.42,Tamil Nadu
OD432,Yusuf,Food Grains,Organic Staples,Coimbatore,4/15/2017,South,833,0.28,233.24,Tamil Nadu
OD433,Esther,Beverages,Soft Drinks,Madurai,4/15/2017,South,1987,0.34,258.31,Tamil Nadu
OD434,Roshan,Bakery,Breads & Buns,Madurai,06-06-2017,East,1152,0.11,264.96,Tamil Nadu
OD435,Rumaiza,Snacks,Noodles,Chennai,12/19/2015,South,1362,0.12,517.56,Tamil Nadu
OD436,Haseena,Snacks,Cookies,Kanyakumari,12/19/2015,South,942,0.15,122.46,Tamil Nadu
OD437,Ram,"Eggs, Meat & Fish",Eggs,Dharmapuri,06-12-2017,Central,2200,0.1,792,Tamil Nadu
OD438,Aditi,Snacks,Noodles,Tenkasi,06-12-2017,Central,861,0.25,258.3,Tamil Nadu
OD439,Sabeela,Oil & Masala,Masalas,Salem,9/15/2018,Central,1648,0.33,444.96,Tamil Nadu
OD440,Malik,Fruits & Veggies,Organic Fruits,Perambalur,1/20/2018,East,1805,0.23,216.6,Tamil Nadu
OD441,Sudeep,Fruits & Veggies,Fresh Vegetables,Coimbatore,09-05-2017,Central,620,0.3,74.4,Tamil Nadu
OD442,James,Snacks,Noodles,Ooty,09-05-2017,Central,1216,0.27,547.2,Tamil Nadu
OD443,Sudha,"Eggs, Meat & Fish",Fish,Dindigul,09-05-2017,Central,686,0.3,34.3,Tamil Nadu
OD444,Amrish,Food Grains,Dals & Pulses,Karur,09-05-2017,Central,1648,0.23,313.12,Tamil Nadu
OD445,Sudeep,Food Grains,Dals & Pulses,Salem,09-05-2017,Central,506,0.23,217.58,Tamil Nadu
OD446,Yadav,Snacks,Chocolates,Tirunelveli,09-05-2017,Central,1579,0.21,347.38,Tamil Nadu
OD447,Malik,Snacks,Chocolates,Chennai,3/20/2018,Central,550,0.29,231,Tamil Nadu
OD448,Shree,Beverages,Soft Drinks,Namakkal,04-01-2017,East,2020,0.22,848.4,Tamil Nadu
OD449,Ganesh,Bakery,Cakes,Pudukottai,04-01-2017,East,695,0.24,104.25,Tamil Nadu
OD450,Sudha,Food Grains,Dals & Pulses,Dharmapuri,04-01-2017,East,2453,0.35,367.95,Tamil Nadu
OD451,Amy,Oil & Masala,Masalas,Pudukottai,04-01-2017,East,1820,0.23,637,Tamil Nadu
OD452,Verma,"Eggs, Meat & Fish",Mutton,Virudhunagar,04-01-2017,East,508,0.28,152.4,Tamil Nadu
OD453,Veena,Oil & Masala,Edible Oil & Ghee,Virudhunagar,04-01-2017,East,2459,0.23,860.65,Tamil Nadu
OD454,Esther,Oil & Masala,Masalas,Ramanadhapuram,10/20/2018,East,850,0.11,93.5,Tamil Nadu
OD455,Ramesh,Bakery,Biscuits,Coimbatore,10/20/2018,East,2417,0.2,821.78,Tamil Nadu
OD456,Sharon,Snacks,Noodles,Ooty,12/13/2017,Central,795,0.3,206.7,Tamil Nadu
OD457,Ridhesh,Food Grains,Dals & Pulses,Tirunelveli,02-12-2015,West,2142,0.26,664.02,Tamil Nadu
OD458,Akash,Food Grains,Dals & Pulses,Perambalur,9/26/2017,Central,1542,0.2,647.64,Tamil Nadu
OD459,Muneer,"Eggs, Meat & Fish",Chicken,Dindigul,9/26/2017,Central,2411,0.3,699.19,Tamil Nadu
OD460,Krithika,Food Grains,Atta & Flour,Viluppuram,12/15/2016,West,1213,0.28,206.21,Tamil Nadu
OD461,Veronica,Food Grains,Atta & Flour,Namakkal,12/15/2016,West,507,0.1,101.4,Tamil Nadu
OD462,Ramesh,"Eggs, Meat & Fish",Eggs,Perambalur,12/15/2016,West,618,0.28,216.3,Tamil Nadu
OD463,Krithika,Beverages,Health Drinks,Vellore,4/22/2017,West,1199,0.33,167.86,Tamil Nadu
OD464,Amrish,Food Grains,Organic Staples,Viluppuram,4/22/2017,West,2200,0.23,484,Tamil Nadu
OD465,Krithika,Fruits & Veggies,Fresh Vegetables,Pudukottai,4/22/2017,West,1238,0.27,519.96,Tamil Nadu
OD466,Veena,Beverages,Soft Drinks,Bodi,4/22/2017,West,1962,0.22,412.02,Tamil Nadu
OD467,Alan,Snacks,Chocolates,Pudukottai,4/22/2017,West,580,0.26,139.2,Tamil Nadu
OD468,Shah,Oil & Masala,Edible Oil & Ghee,Nagercoil,1/17/2016,Central,2412,0.21,168.84,Tamil Nadu
OD469,Adavan,Bakery,Biscuits,Viluppuram,3/31/2018,Central,1224,0.16,208.08,Tamil Nadu
OD470,Hussain,Fruits & Veggies,Organic Fruits,Salem,12/16/2017,Central,1356,0.31,216.96,Tamil Nadu
OD471,Yadav,Beverages,Soft Drinks,Karur,12/20/2016,East,502,0.25,80.32,Tamil Nadu
OD472,Yadav,Bakery,Breads & Buns,Perambalur,11-09-2015,West,2271,0.23,658.59,Tamil Nadu
OD473,Amrish,"Eggs, Meat & Fish",Chicken,Chennai,11-09-2015,West,1977,0.33,514.02,Tamil Nadu
OD474,Yadav,Beverages,Soft Drinks,Perambalur,11-09-2015,West,1388,0.34,208.2,Tamil Nadu
OD475,Esther,"Eggs, Meat & Fish",Fish,Namakkal,11-09-2015,West,2115,0.19,359.55,Tamil Nadu
OD476,Haseena,Oil & Masala,Masalas,Krishnagiri,11-09-2015,West,1976,0.18,790.4,Tamil Nadu
OD477,Hussain,Bakery,Breads & Buns,Perambalur,11-09-2015,West,1323,0.22,251.37,Tamil Nadu
OD478,Rumaiza,Food Grains,Organic Staples,Perambalur,07-12-2017,West,639,0.25,255.6,Tamil Nadu
OD479,Rumaiza,Food Grains,Atta & Flour,Perambalur,10/27/2017,East,1544,0.14,633.04,Tamil Nadu
OD480,Jackson,Fruits & Veggies,Organic Fruits,Nagercoil,6/26/2017,East,1223,0.12,146.76,Tamil Nadu
OD481,Ravi,Snacks,Chocolates,Krishnagiri,6/26/2017,East,1224,0.22,403.92,Tamil Nadu
OD482,Shah,Bakery,Cakes,Karur,10-06-2015,West,2157,0.25,949.08,Tamil Nadu
OD483,James,Bakery,Cakes,Dharmapuri,7/22/2015,East,673,0.1,195.17,Tamil Nadu
OD484,Sudha,Food Grains,Atta & Flour,Virudhunagar,7/22/2015,East,2092,0.23,188.28,Tamil Nadu
OD485,Vince,Snacks,Cookies,Tenkasi,06-10-2018,West,1892,0.19,491.92,Tamil Nadu
OD486,Ramesh,Snacks,Cookies,Coimbatore,06-10-2018,West,1943,0.14,777.2,Tamil Nadu
OD487,Harish,Fruits & Veggies,Organic Fruits,Coimbatore,06-10-2018,West,1968,0.14,649.44,Tamil Nadu
OD488,Sabeela,"Eggs, Meat & Fish",Mutton,Namakkal,10/29/2015,Central,1596,0.26,478.8,Tamil Nadu
OD489,Haseena,Snacks,Cookies,Ramanadhapuram,06-09-2015,Central,1637,0.3,572.95,Tamil Nadu
OD490,Vidya,Snacks,Chocolates,Ramanadhapuram,06-09-2015,Central,2232,0.1,870.48,Tamil Nadu
OD491,Amy,Bakery,Cakes,Tirunelveli,06-09-2015,Central,1917,0.22,843.48,Tamil Nadu
OD492,Yadav,Beverages,Soft Drinks,Tenkasi,9/14/2015,East,531,0.22,74.34,Tamil Nadu
OD493,Anu,Fruits & Veggies,Fresh Fruits,Ooty,9/14/2015,East,1283,0.24,526.03,Tamil Nadu
OD494,Sheeba,Beverages,Soft Drinks,Cumbum,05-09-2017,West,937,0.33,327.95,Tamil Nadu
OD495,Veronica,Beverages,Health Drinks,Pudukottai,3/18/2017,South,1373,0.17,247.14,Tamil Nadu
OD496,Ridhesh,Beverages,Soft Drinks,Krishnagiri,12/27/2016,South,1598,0.33,415.48,Tamil Nadu
OD497,Komal,Food Grains,Atta & Flour,Karur,7/25/2017,West,1398,0.26,545.22,Tamil Nadu
OD498,Hussain,Beverages,Health Drinks,Cumbum,7/25/2017,West,1070,0.24,53.5,Tamil Nadu
OD499,Vidya,Fruits & Veggies,Organic Vegetables,Virudhunagar,7/25/2017,West,1948,0.25,818.16,Tamil Nadu
OD500,Komal,"Eggs, Meat & Fish",Mutton,Kanyakumari,7/25/2017,West,702,0.28,161.46,Tamil Nadu
OD501,Veena,Beverages,Soft Drinks,Nagercoil,5/30/2017,West,1953,0.23,722.61,Tamil Nadu
OD502,Arvind,"Eggs, Meat & Fish",Fish,Ramanadhapuram,5/30/2017,West,548,0.15,115.08,Tamil Nadu
OD503,Peer,Snacks,Cookies,Bodi,5/30/2017,West,1952,0.17,624.64,Tamil Nadu
OD504,Komal,Food Grains,Dals & Pulses,Pudukottai,5/30/2017,West,1836,0.24,716.04,Tamil Nadu
OD505,Esther,Bakery,Breads & Buns,Perambalur,5/30/2017,West,2292,0.16,114.6,Tamil Nadu
OD506,Hafiz,Beverages,Health Drinks,Madurai,11-12-2018,East,2112,0.18,380.16,Tamil Nadu
OD507,Aditi,Food Grains,Rice,Karur,3/16/2016,South,2354,0.18,870.98,Tamil Nadu
OD508,Amrish,Snacks,Chocolates,Perambalur,3/16/2016,South,2061,0.31,865.62,Tamil Nadu
OD509,Kumar,Snacks,Noodles,Karur,3/16/2016,South,1791,0.31,519.39,Tamil Nadu
OD510,Vince,Oil & Masala,Edible Oil & Ghee,Coimbatore,3/16/2016,South,2009,0.31,904.05,Tamil Nadu
OD511,Haseena,Fruits & Veggies,Organic Fruits,Tenkasi,11/26/2018,Central,1850,0.29,777,Tamil Nadu
OD512,Shah,Bakery,Breads & Buns,Ramanadhapuram,11/26/2018,Central,898,0.33,80.82,Tamil Nadu
OD513,Aditi,Bakery,Breads & Buns,Nagercoil,10/20/2017,East,1070,0.28,310.3,Tamil Nadu
OD514,Arutra,Oil & Masala,Masalas,Ramanadhapuram,12/21/2018,West,606,0.29,121.2,Tamil Nadu
OD515,Verma,Beverages,Health Drinks,Ooty,12/21/2018,West,2352,0.27,564.48,Tamil Nadu
OD516,Arvind,"Eggs, Meat & Fish",Eggs,Bodi,1/22/2018,West,1381,0.24,151.91,Tamil Nadu
OD517,Sundar,"Eggs, Meat & Fish",Eggs,Chennai,1/22/2018,West,1170,0.17,257.4,Tamil Nadu
OD518,Ramesh,Snacks,Noodles,Tenkasi,1/22/2018,West,1815,0.12,272.25,Tamil Nadu
OD519,Komal,"Eggs, Meat & Fish",Eggs,Coimbatore,1/22/2018,West,595,0.21,89.25,Tamil Nadu
OD520,Krithika,Bakery,Breads & Buns,Salem,3/22/2016,Central,640,0.27,256,Tamil Nadu
OD521,Arutra,"Eggs, Meat & Fish",Mutton,Salem,3/22/2016,Central,1854,0.34,519.12,Tamil Nadu
OD522,Komal,"Eggs, Meat & Fish",Chicken,Karur,3/22/2016,Central,2088,0.33,689.04,Tamil Nadu
OD523,Peer,Fruits & Veggies,Fresh Vegetables,Perambalur,1/23/2018,Central,1837,0.34,734.8,Tamil Nadu
OD524,Jonas,Oil & Masala,Masalas,Bodi,5/21/2017,West,737,0.29,221.1,Tamil Nadu
OD525,Amy,"Eggs, Meat & Fish",Eggs,Kanyakumari,5/21/2017,West,2447,0.29,978.8,Tamil Nadu
OD526,Suresh,"Eggs, Meat & Fish",Chicken,Krishnagiri,12/26/2016,East,1102,0.22,77.14,Tamil Nadu
OD527,Sheeba,Bakery,Cakes,Trichy,10/21/2018,South,2236,0.27,178.88,Tamil Nadu
OD528,Verma,Snacks,Noodles,Salem,10/21/2018,South,1413,0.28,155.43,Tamil Nadu
OD529,Krithika,Snacks,Cookies,Karur,09-03-2016,East,1032,0.33,237.36,Tamil Nadu
OD530,Vidya,Bakery,Breads & Buns,Vellore,09-03-2016,East,1597,0.13,367.31,Tamil Nadu
OD531,Komal,"Eggs, Meat & Fish",Fish,Karur,09-03-2016,East,1537,0.31,169.07,Tamil Nadu
OD532,Roshan,"Eggs, Meat & Fish",Chicken,Coimbatore,11-07-2016,West,1245,0.2,348.6,Tamil Nadu
OD533,Veena,Snacks,Noodles,Ooty,09-07-2018,West,1902,0.13,646.68,Tamil Nadu
OD534,Aditi,Food Grains,Organic Staples,Nagercoil,5/29/2017,South,888,0.22,115.44,Tamil Nadu
OD535,James,Food Grains,Dals & Pulses,Tenkasi,5/29/2017,South,1416,0.25,396.48,Tamil Nadu
OD536,Willams,Snacks,Noodles,Chennai,07-10-2017,West,739,0.17,310.38,Tamil Nadu
OD537,Sudeep,Beverages,Soft Drinks,Ramanadhapuram,09-03-2018,Central,1262,0.22,302.88,Tamil Nadu
OD538,Sheeba,Beverages,Soft Drinks,Perambalur,12-03-2016,East,2241,0.22,493.02,Tamil Nadu
OD539,Surya,Food Grains,Rice,Theni,12-07-2016,South,2060,0.24,412,Tamil Nadu
OD540,Surya,Snacks,Chocolates,Salem,12-07-2016,South,1633,0.35,669.53,Tamil Nadu
OD541,Alan,Beverages,Soft Drinks,Trichy,02-01-2015,Central,1338,0.27,374.64,Tamil Nadu
OD542,Sudha,Fruits & Veggies,Organic Fruits,Dharmapuri,7/14/2017,West,1382,0.12,179.66,Tamil Nadu
OD543,Aditi,Beverages,Soft Drinks,Nagercoil,12/18/2016,East,1296,0.26,388.8,Tamil Nadu
OD544,Sundar,Snacks,Chocolates,Salem,05-11-2015,Central,2289,0.16,526.47,Tamil Nadu
OD545,Arvind,Fruits & Veggies,Fresh Vegetables,Ooty,05-11-2015,Central,898,0.24,44.9,Tamil Nadu
OD546,Surya,"Eggs, Meat & Fish",Chicken,Bodi,05-11-2015,Central,2017,0.14,665.61,Tamil Nadu
OD547,Yadav,Snacks,Chocolates,Tirunelveli,11/19/2018,East,1404,0.3,294.84,Tamil Nadu
OD548,Komal,Bakery,Cakes,Bodi,11/19/2018,East,888,0.23,337.44,Tamil Nadu
OD549,Adavan,"Eggs, Meat & Fish",Fish,Cumbum,11/15/2016,Central,659,0.28,204.29,Tamil Nadu
OD550,Yadav,Beverages,Soft Drinks,Ooty,11/15/2016,Central,1167,0.3,501.81,Tamil Nadu
OD551,Ravi,"Eggs, Meat & Fish",Chicken,Theni,11/15/2016,Central,1471,0.1,308.91,Tamil Nadu
OD552,Verma,"Eggs, Meat & Fish",Mutton,Coimbatore,4/15/2017,West,2481,0.26,421.77,Tamil Nadu
OD553,Shree,Beverages,Soft Drinks,Tirunelveli,09-11-2018,South,2336,0.34,607.36,Tamil Nadu
OD554,Yadav,Beverages,Health Drinks,Kanyakumari,11/24/2018,Central,1696,0.21,84.8,Tamil Nadu
OD555,Arutra,Oil & Masala,Spices,Perambalur,6/29/2018,West,1904,0.26,628.32,Tamil Nadu
OD556,Yadav,"Eggs, Meat & Fish",Eggs,Pudukottai,03-03-2015,South,861,0.2,163.59,Tamil Nadu
OD557,Yusuf,Fruits & Veggies,Organic Vegetables,Karur,06-10-2017,West,1505,0.29,376.25,Tamil Nadu
OD558,Ganesh,"Eggs, Meat & Fish",Eggs,Nagercoil,06-10-2017,West,1791,0.19,608.94,Tamil Nadu
OD559,Esther,Snacks,Noodles,Coimbatore,06-10-2017,West,1826,0.22,91.3,Tamil Nadu
OD560,Kumar,"Eggs, Meat & Fish",Fish,Tirunelveli,11/20/2018,West,768,0.25,268.8,Tamil Nadu
OD561,Yadav,Bakery,Breads & Buns,Perambalur,11/20/2018,West,1551,0.21,511.83,Tamil Nadu
OD562,Esther,Fruits & Veggies,Organic Fruits,Coimbatore,9/14/2015,South,1313,0.31,525.2,Tamil Nadu
OD563,Ram,Fruits & Veggies,Fresh Vegetables,Nagercoil,9/14/2015,South,1455,0.3,494.7,Tamil Nadu
OD564,Shree,Fruits & Veggies,Organic Fruits,Vellore,12-07-2016,West,777,0.25,186.48,Tamil Nadu
OD565,Akash,Beverages,Health Drinks,Virudhunagar,12-07-2016,West,2179,0.31,326.85,Tamil Nadu
OD566,Amrish,Fruits & Veggies,Fresh Fruits,Namakkal,12-07-2018,West,1527,0.16,305.4,Tamil Nadu
OD567,Ridhesh,Bakery,Biscuits,Virudhunagar,10-01-2018,West,2207,0.33,132.42,Tamil Nadu
OD568,Surya,"Eggs, Meat & Fish",Eggs,Trichy,10-01-2018,West,1879,0.28,563.7,Tamil Nadu
OD569,Yusuf,Oil & Masala,Edible Oil & Ghee,Theni,10-01-2018,West,1668,0.1,283.56,Tamil Nadu
OD570,Malik,Food Grains,Rice,Tirunelveli,10-01-2018,West,727,0.23,247.18,Tamil Nadu
OD571,Muneer,Bakery,Cakes,Kanyakumari,12/28/2018,East,979,0.1,430.76,Tamil Nadu
OD572,Hussain,Bakery,Breads & Buns,Tirunelveli,12/28/2018,East,1362,0.18,381.36,Tamil Nadu
OD573,James,Bakery,Biscuits,Bodi,12/28/2018,East,1626,0.24,650.4,Tamil Nadu
OD574,Ridhesh,Fruits & Veggies,Fresh Vegetables,Bodi,12/28/2018,East,681,0.23,286.02,Tamil Nadu
OD575,James,"Eggs, Meat & Fish",Eggs,Madurai,11-03-2017,West,2017,0.21,322.72,Tamil Nadu
OD576,Komal,Beverages,Health Drinks,Krishnagiri,9/18/2016,West,980,0.16,205.8,Tamil Nadu
OD577,Peer,Bakery,Biscuits,Krishnagiri,9/18/2016,West,931,0.31,418.95,Tamil Nadu
OD578,Vinne,Food Grains,Organic Staples,Vellore,9/18/2016,West,1454,0.31,276.26,Tamil Nadu
OD579,Komal,Fruits & Veggies,Organic Vegetables,Krishnagiri,7/20/2018,Central,2139,0.14,192.51,Tamil Nadu
OD580,Akash,Food Grains,Organic Staples,Dindigul,7/20/2018,Central,1456,0.14,567.84,Tamil Nadu
OD581,Ridhesh,Fruits & Veggies,Organic Fruits,Dharmapuri,09-10-2016,West,2403,0.14,480.6,Tamil Nadu
OD582,Suresh,Beverages,Soft Drinks,Viluppuram,12-01-2018,West,822,0.13,98.64,Tamil Nadu
OD583,Ramesh,Food Grains,Atta & Flour,Bodi,12-01-2018,West,750,0.16,165,Tamil Nadu
OD584,Hussain,Fruits & Veggies,Fresh Fruits,Ooty,12-01-2018,West,1483,0.29,281.77,Tamil Nadu
OD585,Ramesh,"Eggs, Meat & Fish",Fish,Vellore,12-01-2018,West,1072,0.3,310.88,Tamil Nadu
OD586,Veronica,Snacks,Cookies,Dharmapuri,12-01-2018,West,842,0.22,176.82,Tamil Nadu
OD587,Aditi,Snacks,Chocolates,Ramanadhapuram,07-03-2016,South,1479,0.29,73.95,Tamil Nadu
OD588,Amy,Oil & Masala,Spices,Namakkal,07-03-2016,South,619,0.12,229.03,Tamil Nadu
OD589,Amy,Food Grains,Rice,Trichy,3/20/2017,West,1784,0.29,428.16,Tamil Nadu
OD590,Veronica,Bakery,Cakes,Coimbatore,3/20/2017,West,1586,0.31,650.26,Tamil Nadu
OD591,Rumaiza,Oil & Masala,Masalas,Tenkasi,3/20/2017,West,1354,0.24,324.96,Tamil Nadu
OD592,Muneer,Fruits & Veggies,Organic Vegetables,Salem,3/20/2017,West,1545,0.34,432.6,Tamil Nadu
OD593,Roshan,Food Grains,Dals & Pulses,Salem,01-09-2015,Central,2409,0.27,867.24,Tamil Nadu
OD594,Sudha,Oil & Masala,Spices,Ooty,01-09-2015,Central,1432,0.15,300.72,Tamil Nadu
OD595,Kumar,Snacks,Noodles,Salem,08-08-2015,West,1443,0.25,533.91,Tamil Nadu
OD596,Sudha,Food Grains,Rice,Salem,08-08-2015,West,1770,0.19,177,Tamil Nadu
OD597,Yusuf,Beverages,Health Drinks,Vellore,08-08-2015,West,1298,0.3,272.58,Tamil Nadu
