Order ID,Customer Name,Category,Sub Category,City,Order Date,Region,Sales,Discount,Profit,State
OD598,Kumar,"Eggs, Meat & Fish",Eggs,Nagercoil,08-08-2015,West,1674,0.12,652.86,Tamil Nadu
OD599,Arutra,"Eggs, Meat & Fish",Eggs,Ramanadhapuram,7/14/2017,East,1925,0.16,712.25,Tamil Nadu
OD600,Adavan,Fruits & Veggies,Fresh Vegetables,Karur,7/16/2017,East,1963,0.27,392.6,Tamil Nadu
OD601,Sudeep,Snacks,Chocolates,Cumbum,7/16/2017,East,1899,0.3,797.58,Tamil Nadu
OD602,Anu,Beverages,Soft Drinks,Madurai,7/16/2017,East,2172,0.2,608.16,Tamil Nadu
OD603,Ravi,Oil & Masala,Spices,Perambalur,3/15/2015,South,2289,0.2,618.03,Tamil Nadu
OD604,Ram,Snacks,Noodles,Tirunelveli,3/15/2015,South,2110,0.3,590.8,Tamil Nadu
OD605,Peer,Beverages,Health Drinks,Viluppuram,3/15/2015,South,1577,0.33,599.26,Tamil Nadu
OD606,James,Beverages,Health Drinks,Salem,3/15/2015,South,2092,0.17,920.48,Tamil Nadu
OD607,Yusuf,Beverages,Soft Drinks,Pudukottai,3/15/2015,South,2269,0.21,907.6,Tamil Nadu
OD608,Sharon,Oil & Masala,Spices,Nagercoil,5/23/2015,East,1426,0.14,470.58,Tamil Nadu
OD609,Rumaiza,"Eggs, Meat & Fish",Eggs,Ramanadhapuram,5/23/2015,East,1895,0.28,852.75,Tamil Nadu
OD610,Komal,Fruits & Veggies,Organic Fruits,Viluppuram,5/23/2015,East,580,0.14,168.2,Tamil Nadu
OD611,Ganesh,Snacks,Noodles,Ramanadhapuram,4/28/2017,Central,791,0.19,142.38,Tamil Nadu
OD612,Sudeep,Food Grains,Atta & Flour,Viluppuram,4/28/2017,Central,1167,0.28,303.42,Tamil Nadu
OD613,Mathew,Snacks,Chocolates,Cumbum,09-11-2017,East,1138,0.29,102.42,Tamil Nadu
OD614,Jonas,Beverages,Health Drinks,Cumbum,09-11-2017,East,885,0.19,265.5,Tamil Nadu
OD615,Anu,Snacks,Noodles,Vellore,11/14/2018,East,1149,0.25,471.09,Tamil Nadu
OD616,Vidya,Food Grains,Atta & Flour,Nagercoil,11/14/2018,East,753,0.23,301.2,Tamil Nadu
OD617,Sundar,Food Grains,Atta & Flour,Pudukottai,8/18/2018,East,2493,0.23,922.41,Tamil Nadu
OD618,Sheeba,"Eggs, Meat & Fish",Mutton,Namakkal,8/18/2018,East,2236,0.24,961.48,Tamil Nadu
OD619,Sudeep,"Eggs, Meat & Fish",Fish,Karur,8/18/2018,East,2106,0.16,884.52,Tamil Nadu
OD620,Veena,Bakery,Biscuits,Viluppuram,8/18/2018,East,1873,0.33,618.09,Tamil Nadu
OD621,Malik,Snacks,Chocolates,Tirunelveli,8/18/2018,East,1155,0.31,138.6,Tamil Nadu
OD622,Shah,"Eggs, Meat & Fish",Mutton,Chennai,12/26/2015,Central,1881,0.27,432.63,Tamil Nadu
OD623,Haseena,Beverages,Health Drinks,Nagercoil,11/29/2016,Central,2285,0.21,982.55,Tamil Nadu
OD624,Shree,Bakery,Biscuits,Namakkal,11/29/2016,Central,561,0.23,134.64,Tamil Nadu
OD625,Surya,"Eggs, Meat & Fish",Eggs,Cumbum,11/29/2016,Central,1482,0.19,340.86,Tamil Nadu
OD626,Hafiz,Fruits & Veggies,Organic Vegetables,Dindigul,11/29/2016,Central,977,0.18,332.18,Tamil Nadu
OD627,Akash,Food Grains,Atta & Flour,Tirunelveli,9/15/2018,East,1595,0.14,717.75,Tamil Nadu
OD628,Alan,Fruits & Veggies,Organic Vegetables,Perambalur,5/19/2018,West,1069,0.28,128.28,Tamil Nadu
OD629,Esther,Beverages,Soft Drinks,Coimbatore,12/17/2018,West,566,0.2,215.08,Tamil Nadu
OD630,Harish,Beverages,Soft Drinks,Dharmapuri,12/17/2018,West,1551,0.27,155.1,Tamil Nadu
OD631,Hafiz,"Eggs, Meat & Fish",Chicken,Coimbatore,12-11-2017,West,1279,0.13,409.28,Tamil Nadu
OD632,Willams,Bakery,Biscuits,Coimbatore,12-11-2017,West,745,0.26,208.6,Tamil Nadu
OD633,Rumaiza,Food Grains,Rice,Dindigul,12-11-2017,West,540,0.17,32.4,Tamil Nadu
OD634,Sudha,"Eggs, Meat & Fish",Eggs,Ooty,9/24/2018,South,620,0.29,43.4,Tamil Nadu
OD635,Amy,"Eggs, Meat & Fish",Fish,Cumbum,9/24/2018,South,1931,0.26,308.96,Tamil Nadu
OD636,Verma,Bakery,Biscuits,Namakkal,10-04-2016,South,2151,0.27,215.1,Tamil Nadu
OD637,Haseena,Food Grains,Atta & Flour,Chennai,8/15/2017,West,1547,0.15,665.21,Tamil Nadu
OD638,Shree,Bakery,Breads & Buns,Vellore,8/15/2017,West,926,0.28,240.76,Tamil Nadu
OD639,Vidya,Bakery,Breads & Buns,Theni,5/20/2017,West,1419,0.34,283.8,Tamil Nadu
OD640,Vinne,Snacks,Cookies,Tenkasi,5/20/2017,West,534,0.16,101.46,Tamil Nadu
OD641,Hafiz,Oil & Masala,Spices,Dindigul,12/18/2017,Central,2037,0.21,448.14,Tamil Nadu
OD642,Muneer,Food Grains,Atta & Flour,Vellore,7/30/2018,West,966,0.13,183.54,Tamil Nadu
OD643,Veena,Food Grains,Atta & Flour,Dharmapuri,7/30/2018,West,1125,0.21,427.5,Tamil Nadu
OD644,Verma,Oil & Masala,Spices,Madurai,06-10-2018,Central,2333,0.14,139.98,Tamil Nadu
OD645,Esther,Snacks,Noodles,Kanyakumari,7/21/2018,East,1361,0.24,299.42,Tamil Nadu
OD646,Hussain,"Eggs, Meat & Fish",Eggs,Nagercoil,12/30/2018,Central,1656,0.31,149.04,Tamil Nadu
OD647,Malik,Snacks,Noodles,Cumbum,04-01-2017,West,1351,0.25,202.65,Tamil Nadu
OD648,Aditi,Beverages,Health Drinks,Ooty,04-01-2017,West,992,0.33,109.12,Tamil Nadu
OD649,Suresh,"Eggs, Meat & Fish",Fish,Dharmapuri,12-11-2017,West,559,0.1,223.6,Tamil Nadu
OD650,Amy,Snacks,Chocolates,Viluppuram,12-11-2017,West,2404,0.23,697.16,Tamil Nadu
OD651,Jackson,Food Grains,Rice,Chennai,12-11-2017,West,1082,0.28,421.98,Tamil Nadu
OD652,Ramesh,"Eggs, Meat & Fish",Fish,Dindigul,10/23/2017,East,1051,0.21,147.14,Tamil Nadu
OD653,Shree,Fruits & Veggies,Organic Vegetables,Kanyakumari,6/19/2018,East,1578,0.22,362.94,Tamil Nadu
OD654,Aditi,Oil & Masala,Edible Oil & Ghee,Nagercoil,6/19/2018,East,1086,0.27,434.4,Tamil Nadu
OD655,Rumaiza,Bakery,Cakes,Dharmapuri,8/22/2017,East,1703,0.2,221.39,Tamil Nadu
OD656,Yusuf,Food Grains,Rice,Vellore,8/22/2017,East,1630,0.13,537.9,Tamil Nadu
OD657,Yusuf,Snacks,Chocolates,Trichy,8/22/2017,East,1689,0.31,236.46,Tamil Nadu
OD658,Peer,Beverages,Health Drinks,Perambalur,9/19/2017,Central,1972,0.3,216.92,Tamil Nadu
OD659,Jackson,Oil & Masala,Masalas,Trichy,9/19/2017,Central,1797,0.28,682.86,Tamil Nadu
OD660,Ridhesh,Beverages,Soft Drinks,Pudukottai,8/24/2016,Central,1562,0.16,421.74,Tamil Nadu
OD661,Ganesh,Fruits & Veggies,Fresh Fruits,Madurai,8/24/2016,Central,2398,0.29,671.44,Tamil Nadu
OD662,Komal,Bakery,Cakes,Coimbatore,8/24/2016,Central,2372,0.13,237.2,Tamil Nadu
OD663,Ramesh,Beverages,Soft Drinks,Dharmapuri,8/24/2016,Central,1527,0.1,106.89,Tamil Nadu
OD664,Ganesh,Snacks,Chocolates,Nagercoil,3/26/2017,East,884,0.29,150.28,Tamil Nadu
OD665,Arutra,Fruits & Veggies,Fresh Vegetables,Vellore,11-04-2017,South,2482,0.17,645.32,Tamil Nadu
OD666,Jackson,Food Grains,Atta & Flour,Pudukottai,06-08-2018,Central,1250,0.3,125,Tamil Nadu
OD667,Jonas,Food Grains,Rice,Ooty,06-08-2018,Central,1548,0.14,356.04,Tamil Nadu
OD668,Willams,Beverages,Health Drinks,Nagercoil,06-08-2018,Central,2147,0.25,536.75,Tamil Nadu
OD669,Kumar,"Eggs, Meat & Fish",Fish,Vellore,12/24/2015,East,2159,0.19,647.7,Tamil Nadu
OD670,Roshan,Snacks,Noodles,Salem,06-09-2018,Central,1054,0.2,432.14,Tamil Nadu
OD671,Shree,"Eggs, Meat & Fish",Fish,Ooty,06-09-2018,Central,883,0.12,291.39,Tamil Nadu
OD672,Ram,Oil & Masala,Spices,Trichy,06-09-2018,Central,1676,0.15,134.08,Tamil Nadu
OD673,Akash,Fruits & Veggies,Fresh Vegetables,Dindigul,6/15/2018,Central,2323,0.25,673.67,Tamil Nadu
OD674,Arutra,"Eggs, Meat & Fish",Eggs,Ramanadhapuram,12-05-2018,Central,1292,0.29,297.16,Tamil Nadu
OD675,Adavan,Food Grains,Organic Staples,Trichy,12-05-2018,Central,2421,0.11,387.36,Tamil Nadu
OD676,Vidya,Bakery,Cakes,Bodi,12-05-2018,Central,1204,0.19,457.52,Tamil Nadu
OD677,Vidya,Snacks,Cookies,Cumbum,3/18/2018,Central,2118,0.13,868.38,Tamil Nadu
OD678,Komal,"Eggs, Meat & Fish",Chicken,Chennai,3/18/2018,Central,1832,0.21,549.6,Tamil Nadu
OD679,Ganesh,Beverages,Health Drinks,Tirunelveli,3/18/2018,Central,1136,0.33,170.4,Tamil Nadu
OD680,Sabeela,"Eggs, Meat & Fish",Fish,Kanyakumari,3/18/2018,Central,1952,0.22,585.6,Tamil Nadu
OD681,Komal,Beverages,Health Drinks,Vellore,11/19/2017,East,1686,0.27,573.24,Tamil Nadu
OD682,Mathew,Oil & Masala,Spices,Salem,11/19/2017,East,2202,0.19,748.68,Tamil Nadu
OD683,Verma,"Eggs, Meat & Fish",Chicken,Perambalur,11/19/2017,East,2397,0.26,743.07,Tamil Nadu
OD684,Suresh,Snacks,Chocolates,Kanyakumari,11-04-2018,South,1709,0.28,615.24,Tamil Nadu
OD685,Ram,Snacks,Noodles,Coimbatore,11-04-2018,South,2340,0.29,444.6,Tamil Nadu
OD686,Amy,Oil & Masala,Spices,Trichy,07-05-2015,South,1130,0.34,327.7,Tamil Nadu
OD687,Sudha,Oil & Masala,Masalas,Ramanadhapuram,07-05-2015,South,960,0.19,144,Tamil Nadu
OD688,Yusuf,Bakery,Cakes,Trichy,07-05-2015,South,2142,0.21,149.94,Tamil Nadu
OD689,Shah,Oil & Masala,Masalas,Vellore,12/25/2018,East,774,0.27,69.66,Tamil Nadu
OD690,Yusuf,Food Grains,Rice,Salem,6/21/2015,South,2427,0.28,461.13,Tamil Nadu
OD691,Jonas,Food Grains,Organic Staples,Karur,6/21/2015,South,2231,0.23,379.27,Tamil Nadu
OD692,Yadav,"Eggs, Meat & Fish",Chicken,Perambalur,6/21/2015,South,1163,0.25,314.01,Tamil Nadu
OD693,Harish,Oil & Masala,Spices,Ramanadhapuram,3/28/2016,West,520,0.1,52,Tamil Nadu
OD694,James,Bakery,Breads & Buns,Ramanadhapuram,3/28/2016,West,713,0.28,299.46,Tamil Nadu
OD695,Mathew,Bakery,Biscuits,Perambalur,5/14/2016,East,2128,0.1,425.6,Tamil Nadu
OD696,Esther,"Eggs, Meat & Fish",Mutton,Viluppuram,5/14/2016,East,2302,0.18,230.2,Tamil Nadu
OD697,Yusuf,Oil & Masala,Masalas,Chennai,5/14/2016,East,1735,0.11,572.55,Tamil Nadu
OD698,Akash,Beverages,Health Drinks,Ooty,5/14/2016,East,2178,0.13,718.74,Tamil Nadu
OD699,Willams,"Eggs, Meat & Fish",Chicken,Dindigul,5/14/2016,East,2173,0.12,956.12,Tamil Nadu
OD700,Haseena,Oil & Masala,Edible Oil & Ghee,Perambalur,5/14/2016,East,1064,0.27,234.08,Tamil Nadu
OD701,Sharon,Beverages,Health Drinks,Chennai,5/14/2016,East,1259,0.25,276.98,Tamil Nadu
OD702,Komal,Bakery,Breads & Buns,Ooty,09-02-2018,East,2086,0.23,229.46,Tamil Nadu
OD703,Vince,Oil & Masala,Spices,Tirunelveli,11-04-2017,West,2062,0.18,268.06,Tamil Nadu
OD704,James,Bakery,Biscuits,Namakkal,04-09-2016,West,2463,0.32,197.04,Tamil Nadu
OD705,Adavan,Food Grains,Dals & Pulses,Ooty,09-12-2015,South,506,0.22,136.62,Tamil Nadu
OD706,Shree,"Eggs, Meat & Fish",Chicken,Chennai,09-12-2015,South,1354,0.35,500.98,Tamil Nadu
OD707,Roshan,Snacks,Chocolates,Bodi,09-12-2015,South,1030,0.25,247.2,Tamil Nadu
OD708,Sudeep,Oil & Masala,Masalas,Madurai,12-02-2015,East,530,0.28,174.9,Tamil Nadu
OD709,Amrish,Beverages,Soft Drinks,Coimbatore,12-02-2015,East,1409,0.11,408.61,Tamil Nadu
OD710,Yadav,Bakery,Breads & Buns,Vellore,12-02-2015,East,1419,0.27,255.42,Tamil Nadu
OD711,Roshan,Food Grains,Atta & Flour,Tirunelveli,04-05-2015,East,2371,0.32,900.98,Tamil Nadu
OD712,Sabeela,Snacks,Noodles,Krishnagiri,09-03-2018,South,1078,0.21,258.72,Tamil Nadu
OD713,Akash,"Eggs, Meat & Fish",Eggs,Dindigul,5/19/2018,East,1084,0.21,54.2,Tamil Nadu
OD714,Krithika,Food Grains,Atta & Flour,Karur,5/19/2018,East,1498,0.19,179.76,Tamil Nadu
OD715,Veena,Food Grains,Dals & Pulses,Theni,5/19/2018,East,1797,0.28,449.25,Tamil Nadu
OD716,Amy,Food Grains,Dals & Pulses,Bodi,07-01-2015,West,1596,0.34,351.12,Tamil Nadu
OD717,James,Fruits & Veggies,Fresh Fruits,Tenkasi,01-11-2015,East,2019,0.14,868.17,Tamil Nadu
OD718,Arvind,Bakery,Breads & Buns,Namakkal,9/24/2018,East,2146,0.21,643.8,Tamil Nadu
OD719,Sharon,"Eggs, Meat & Fish",Eggs,Tirunelveli,06-02-2015,West,544,0.3,174.08,Tamil Nadu
OD720,Sharon,Fruits & Veggies,Fresh Vegetables,Tenkasi,06-02-2015,West,1271,0.3,152.52,Tamil Nadu
OD721,Sabeela,Beverages,Soft Drinks,Karur,2/13/2017,West,762,0.18,129.54,Tamil Nadu
OD722,Hussain,Bakery,Cakes,Viluppuram,12/15/2017,Central,1862,0.16,800.66,Tamil Nadu
OD723,Veena,Oil & Masala,Edible Oil & Ghee,Chennai,12/15/2017,Central,617,0.31,209.78,Tamil Nadu
OD724,Krithika,"Eggs, Meat & Fish",Fish,Bodi,10-07-2015,East,2130,0.23,426,Tamil Nadu
OD725,Kumar,Food Grains,Dals & Pulses,Perambalur,07-07-2017,South,1272,0.3,63.6,Tamil Nadu
OD726,Ridhesh,Food Grains,Dals & Pulses,Tirunelveli,9/16/2018,Central,661,0.14,92.54,Tamil Nadu
OD727,Verma,"Eggs, Meat & Fish",Chicken,Karur,9/16/2018,Central,2290,0.29,480.9,Tamil Nadu
OD728,Ganesh,Beverages,Health Drinks,Vellore,12-03-2017,East,1182,0.19,260.04,Tamil Nadu
OD729,Jonas,Oil & Masala,Masalas,Madurai,12-03-2017,East,2128,0.34,893.76,Tamil Nadu
OD730,Sudeep,Oil & Masala,Masalas,Perambalur,12-03-2017,East,2042,0.2,735.12,Tamil Nadu
OD731,Verma,"Eggs, Meat & Fish",Eggs,Salem,12-03-2017,East,1819,0.17,582.08,Tamil Nadu
OD732,Hafiz,Bakery,Cakes,Krishnagiri,12-03-2017,East,2310,0.35,993.3,Tamil Nadu
OD733,Yadav,Bakery,Breads & Buns,Virudhunagar,1/21/2018,West,1405,0.14,252.9,Tamil Nadu
OD734,Akash,Beverages,Soft Drinks,Pudukottai,1/21/2018,West,2103,0.1,883.26,Tamil Nadu
OD735,Arvind,Oil & Masala,Spices,Vellore,1/21/2018,West,2158,0.28,366.86,Tamil Nadu
OD736,James,Snacks,Noodles,Perambalur,1/21/2018,West,1399,0.26,307.78,Tamil Nadu
OD737,Komal,Snacks,Cookies,Pudukottai,1/21/2018,West,1333,0.23,199.95,Tamil Nadu
OD738,Ravi,Snacks,Noodles,Madurai,1/21/2018,West,2014,0.28,443.08,Tamil Nadu
OD739,Arvind,Oil & Masala,Edible Oil & Ghee,Coimbatore,09-08-2015,West,1808,0.24,108.48,Tamil Nadu
OD740,Haseena,Bakery,Cakes,Nagercoil,01-04-2015,Central,2033,0.15,325.28,Tamil Nadu
OD741,Vinne,Beverages,Health Drinks,Trichy,01-04-2015,Central,698,0.32,223.36,Tamil Nadu
OD742,Sudha,Snacks,Chocolates,Dharmapuri,01-04-2015,Central,759,0.27,174.57,Tamil Nadu
OD743,James,Food Grains,Organic Staples,Vellore,8/27/2017,Central,700,0.33,252,Tamil Nadu
OD744,Arvind,Bakery,Cakes,Krishnagiri,8/27/2017,Central,550,0.32,203.5,Tamil Nadu
OD745,Verma,Food Grains,Organic Staples,Salem,8/27/2017,Central,1454,0.1,232.64,Tamil Nadu
OD746,Harish,"Eggs, Meat & Fish",Chicken,Karur,8/27/2017,Central,1194,0.28,143.28,Tamil Nadu
OD747,Esther,Oil & Masala,Spices,Salem,5/27/2015,West,637,0.13,267.54,Tamil Nadu
OD748,Ramesh,"Eggs, Meat & Fish",Mutton,Ramanadhapuram,5/27/2015,West,516,0.12,196.08,Tamil Nadu
OD749,Ram,Fruits & Veggies,Fresh Vegetables,Krishnagiri,3/20/2017,Central,2238,0.16,604.26,Tamil Nadu
OD750,Adavan,"Eggs, Meat & Fish",Eggs,Viluppuram,10-02-2018,Central,2032,0.17,386.08,Tamil Nadu
OD751,Ridhesh,Oil & Masala,Edible Oil & Ghee,Perambalur,10-02-2018,Central,1842,0.18,755.22,Tamil Nadu
OD752,Hafiz,Fruits & Veggies,Organic Fruits,Kanyakumari,10-02-2018,Central,1589,0.35,190.68,Tamil Nadu
OD753,Alan,Food Grains,Rice,Dharmapuri,10-02-2018,Central,1531,0.14,214.34,Tamil Nadu
OD754,Vidya,"Eggs, Meat & Fish",Eggs,Pudukottai,04-07-2017,West,1641,0.32,656.4,Tamil Nadu
OD755,Veena,Bakery,Cakes,Perambalur,12-07-2016,West,1586,0.16,697.84,Tamil Nadu
OD756,Muneer,Beverages,Soft Drinks,Pudukottai,9/18/2017,South,1655,0.32,380.65,Tamil Nadu
OD757,Arutra,Snacks,Noodles,Pudukottai,12/29/2015,Central,1958,0.18,215.38,Tamil Nadu
OD758,Ridhesh,Fruits & Veggies,Fresh Fruits,Salem,12/29/2015,Central,1083,0.23,249.09,Tamil Nadu
OD759,Rumaiza,Bakery,Cakes,Salem,7/23/2018,East,2031,0.19,101.55,Tamil Nadu
OD760,Adavan,"Eggs, Meat & Fish",Fish,Chennai,9/18/2018,Central,1617,0.13,80.85,Tamil Nadu
OD761,Rumaiza,Beverages,Health Drinks,Perambalur,8/31/2016,West,1758,0.31,580.14,Tamil Nadu
OD762,Krithika,Food Grains,Atta & Flour,Cumbum,11-03-2018,South,1881,0.11,733.59,Tamil Nadu
OD763,Ramesh,Snacks,Chocolates,Viluppuram,02-08-2016,East,1658,0.34,132.64,Tamil Nadu
OD764,Amrish,Beverages,Health Drinks,Nagercoil,1/13/2015,South,1401,0.31,462.33,Tamil Nadu
OD765,Adavan,"Eggs, Meat & Fish",Chicken,Viluppuram,1/13/2015,South,1949,0.18,760.11,Tamil Nadu
OD766,Kumar,Beverages,Health Drinks,Vellore,1/13/2015,South,2239,0.1,985.16,Tamil Nadu
OD767,Arutra,Snacks,Noodles,Nagercoil,1/13/2015,South,1903,0.11,666.05,Tamil Nadu
OD768,Akash,Food Grains,Atta & Flour,Namakkal,1/13/2015,South,1367,0.13,136.7,Tamil Nadu
OD769,Muneer,Food Grains,Atta & Flour,Chennai,5/14/2015,South,1000,0.28,420,Tamil Nadu
OD770,Ganesh,Food Grains,Rice,Cumbum,5/19/2017,South,535,0.18,219.35,Tamil Nadu
OD771,Ravi,"Eggs, Meat & Fish",Fish,Karur,1/30/2018,Central,1562,0.23,218.68,Tamil Nadu
OD772,Shree,"Eggs, Meat & Fish",Fish,Kanyakumari,1/30/2018,Central,1114,0.22,189.38,Tamil Nadu
OD773,Sudeep,Food Grains,Organic Staples,Madurai,1/30/2018,Central,2382,0.19,119.1,Tamil Nadu
OD774,Shah,Oil & Masala,Spices,Cumbum,1/30/2018,Central,649,0.11,201.19,Tamil Nadu
OD775,Rumaiza,Fruits & Veggies,Organic Fruits,Kanyakumari,1/30/2018,Central,1880,0.3,601.6,Tamil Nadu
OD776,Arvind,Beverages,Health Drinks,Dharmapuri,1/30/2018,Central,825,0.17,255.75,Tamil Nadu
OD777,Komal,Snacks,Cookies,Cumbum,6/29/2015,East,1026,0.2,379.62,Tamil Nadu
OD778,Veena,Food Grains,Rice,Trichy,8/21/2016,West,1273,0.32,152.76,Tamil Nadu
OD779,Adavan,Food Grains,Dals & Pulses,Salem,8/21/2016,West,1072,0.15,182.24,Tamil Nadu
OD780,Harish,"Eggs, Meat & Fish",Eggs,Theni,8/21/2016,West,1794,0.2,430.56,Tamil Nadu
OD781,Vince,Bakery,Cakes,Tenkasi,8/21/2016,West,1889,0.26,604.48,Tamil Nadu
OD782,Yusuf,"Eggs, Meat & Fish",Eggs,Cumbum,10-03-2016,East,2196,0.14,790.56,Tamil Nadu
OD783,Sabeela,Food Grains,Rice,Kanyakumari,10-03-2016,East,1856,0.32,705.28,Tamil Nadu
OD784,Sabeela,Food Grains,Dals & Pulses,Ooty,10-03-2016,East,2406,0.25,1010.52,Tamil Nadu
OD785,Vinne,"Eggs, Meat & Fish",Eggs,Trichy,10-03-2016,East,1746,0.22,576.18,Tamil Nadu
OD786,Adavan,"Eggs, Meat & Fish",Chicken,Dindigul,5/23/2016,South,704,0.26,154.88,Tamil Nadu
OD787,Anu,Bakery,Breads & Buns,Coimbatore,3/17/2018,West,1787,0.21,268.05,Tamil Nadu
OD788,Arvind,Snacks,Cookies,Karur,12-12-2016,West,825,0.1,313.5,Tamil Nadu
OD789,Ridhesh,Snacks,Cookies,Karur,6/26/2016,South,1702,0.26,663.78,Tamil Nadu
OD790,Sundar,Snacks,Noodles,Namakkal,6/26/2016,South,1167,0.24,233.4,Tamil Nadu
OD791,Harish,Food Grains,Dals & Pulses,Tenkasi,6/26/2016,South,1059,0.16,349.47,Tamil Nadu
OD792,Aditi,Bakery,Breads & Buns,Coimbatore,6/26/2016,South,1546,0.1,479.26,Tamil Nadu
OD793,Sudha,Fruits & Veggies,Fresh Fruits,Nagercoil,5/20/2017,South,2135,0.11,576.45,Tamil Nadu
OD794,Adavan,Snacks,Chocolates,Theni,9/20/2015,West,1802,0.23,558.62,Tamil Nadu
OD795,Sheeba,Oil & Masala,Spices,Karur,9/20/2015,West,979,0.21,78.32,Tamil Nadu
OD796,Jonas,Food Grains,Organic Staples,Krishnagiri,9/21/2018,Central,816,0.24,155.04,Tamil Nadu
OD797,Surya,Food Grains,Organic Staples,Madurai,12/24/2016,East,663,0.1,218.79,Tamil Nadu
OD798,Ganesh,Food Grains,Organic Staples,Ooty,12/24/2016,East,1627,0.18,715.88,Tamil Nadu
OD799,Sheeba,Beverages,Health Drinks,Viluppuram,12/24/2016,East,1549,0.26,588.62,Tamil Nadu
